,Stock Code,change %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Periode
866,VINS,0.69,22,01 Nov 2023,30 Nov 2023,1602192800,10078700,5537,G412,202311
867,VIVA,0.0,22,01 Nov 2023,30 Nov 2023,1095000,21900,38,E612,202311
868,VKTR,2.52,22,01 Nov 2023,30 Nov 2023,181970926000,1513744200,41523,E111,202311
869,VOKS,1.03,22,01 Nov 2023,30 Nov 2023,1955047900,10072700,969,C131,202311
870,VRNA,2.33,22,01 Nov 2023,30 Nov 2023,735508300,8409900,1007,G211,202311
871,VTNY,-11.5,22,01 Nov 2023,30 Nov 2023,78228404100,357712200,13346,G211,202311
872,WAPO,-16.28,22,01 Nov 2023,30 Nov 2023,6692308000,55724600,10739,D232,202311
873,WEGE,-7.61,22,01 Nov 2023,30 Nov 2023,8262528100,91926100,5362,J211,202311
874,WEHA,10.12,22,01 Nov 2023,30 Nov 2023,31708900400,180072100,16153,K132,202311
875,WGSH,1.89,22,01 Nov 2023,30 Nov 2023,13508606600,141462500,3827,I131,202311
876,WICO,-45.0,22,01 Nov 2023,30 Nov 2023,6810800,42800,83,D112,202311
877,WIDI,-8.82,22,01 Nov 2023,30 Nov 2023,6760475200,178306800,9591,C141,202311
878,WIFI,-1.22,22,01 Nov 2023,30 Nov 2023,648510984200,3897447200,257172,I111,202311
879,WIIM,-12.85,22,01 Nov 2023,30 Nov 2023,239019401000,72256400,41760,D311,202311
880,WIKA,-1.56,22,01 Nov 2023,30 Nov 2023,145175159800,371580900,40134,J211,202311
881,WINE,0.84,22,01 Nov 2023,30 Nov 2023,106361799700,213146500,19674,D211,202311
882,WINR,0.0,22,01 Nov 2023,30 Nov 2023,138335000,2766700,777,H111,202311
883,WINS,-4.65,22,01 Nov 2023,30 Nov 2023,74209464800,182243200,23510,A132,202311
884,WIRG,9.01,22,01 Nov 2023,30 Nov 2023,107835169100,937546000,119789,I131,202311
885,WMPP,0.0,22,01 Nov 2023,30 Nov 2023,194625000,3892500,1038,D231,202311
886,WMUU,0.0,22,01 Nov 2023,30 Nov 2023,34520000,690400,196,D231,202311
887,WOMF,2.82,22,01 Nov 2023,30 Nov 2023,2193006200,6121000,1238,G211,202311
888,WOOD,-10.71,22,01 Nov 2023,30 Nov 2023,25734820200,81713000,9363,E211,202311
889,WOWS,0.0,22,01 Nov 2023,30 Nov 2023,3805000,76100,26,A132,202311
890,WSBP,0.0,22,01 Nov 2023,30 Nov 2023,101830000,2036600,280,B121,202311
891,WSKT,0.0,22,01 Nov 2023,30 Nov 2023,0,0,0,J211,202311
892,WTON,-5.84,22,01 Nov 2023,30 Nov 2023,10043131900,74551300,5892,B121,202311
893,YELO,0.0,22,01 Nov 2023,30 Nov 2023,36865000,737300,405,E711,202311
894,YPAS,-6.3,22,01 Nov 2023,30 Nov 2023,26034500,55200,141,B131,202311
895,YULE,20.66,22,01 Nov 2023,30 Nov 2023,52411000,21100,71,G312,202311
896,ZATA,0.0,22,01 Nov 2023,30 Nov 2023,31955000,639100,166,E741,202311
897,ZBRA,0.0,22,01 Nov 2023,30 Nov 2023,949387400,2060200,574,C311,202311
898,ZINC,0.0,22,01 Nov 2023,30 Nov 2023,91335000,1826700,284,B146,202311
899,ZONE,0.45,22,01 Nov 2023,30 Nov 2023,2424492500,2156000,528,E741,202311
900,ZYRX,0.0,22,01 Nov 2023,30 Nov 2023,1564231500,8762400,3527,I221,202311
901,IKPM,12.73,17,08 Nov 2023,30 Nov 2023,157117655100,834302100,95726,F211,202311
902,MSTI,1.11,17,08 Nov 2023,30 Nov 2023,526801141500,362278600,139074,I211,202311
903,RGAS,-14.17,17,08 Nov 2023,30 Nov 2023,164007806700,1439664800,146465,A132,202311
